"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.003758,0.016372,0.0038337,0.0160062,0.002126,0.027356,0.008808
0.003528,0.016119,0.0038838,0.0155777,0.002109,0.028117,0.009862
0.003288,0.015808,0.0039754,0.0151486,0.002097,0.028888,0.011007
0.003054,0.015484,0.0041040,0.0147148,0.002094,0.029678,0.012165
0.002844,0.015164,0.0042256,0.0142767,0.002095,0.030480,0.013309
0.002643,0.014829,0.0043339,0.0138740,0.002103,0.031265,0.014494
0.002461,0.014509,0.0043539,0.0136070,0.002101,0.032047,0.015802
0.002314,0.014161,0.0043519,0.0133737,0.002086,0.032861,0.017147
0.002174,0.013796,0.0043547,0.0131283,0.002079,0.033723,0.018417
0.002068,0.013438,0.0043513,0.0128508,0.002080,0.034661,0.019662
0.001959,0.013086,0.0043375,0.0125790,0.002087,0.035679,0.020908
0.001885,0.012730,0.0043068,0.0123184,0.002105,0.036689,0.022123
0.001876,0.012361,0.0042988,0.0120639,0.002135,0.037743,0.023257
0.001916,0.012063,0.0043525,0.0117766,0.002165,0.038685,0.024097
0.001959,0.011779,0.0044021,0.0115200,0.002205,0.039547,0.024844
0.001999,0.011545,0.0044467,0.0112754,0.002235,0.040405,0.025617
0.002009,0.011248,0.0044687,0.0110945,0.002257,0.041302,0.026530
0.002003,0.010942,0.0044779,0.0109489,0.002285,0.042143,0.027407
0.001993,0.010666,0.0044641,0.0107973,0.002307,0.042998,0.028337
0.001983,0.010407,0.0044259,0.0106479,0.002324,0.043903,0.029245
0.001974,0.010109,0.0043449,0.0105246,0.002337,0.044842,0.030353
0.001941,0.009785,0.0042209,0.0104654,0.002335,0.045761,0.031599
0.001903,0.009510,0.0041170,0.0104243,0.002329,0.046661,0.032724
0.001872,0.009181,0.0039894,0.0104346,0.002327,0.047669,0.033953
0.001828,0.008788,0.0038090,0.0104889,0.002318,0.048693,0.035442
0.001787,0.008371,0.0036307,0.0105275,0.002304,0.049722,0.037037
0.001767,0.007958,0.0034609,0.0105429,0.002300,0.050806,0.038570
0.001755,0.007555,0.0033057,0.0105631,0.002308,0.051806,0.040017
0.001725,0.007157,0.0031222,0.0106093,0.002310,0.052760,0.041494
0.001711,0.006731,0.0029024,0.0106646,0.002306,0.053782,0.043077
0.001698,0.006274,0.0026816,0.0107142,0.002298,0.054891,0.044698
0.001679,0.005828,0.0024713,0.0107823,0.002277,0.055930,0.046318
0.001648,0.005397,0.0022658,0.0108613,0.002244,0.056835,0.047968
0.001609,0.004993,0.0020486,0.0109430,0.002207,0.057633,0.049563
0.001559,0.004585,0.0018201,0.0110407,0.002170,0.058422,0.051179
0.001495,0.004184,0.0015823,0.0111602,0.002123,0.059176,0.052860
0.001421,0.003777,0.0013527,0.0113015,0.002078,0.059845,0.054444
0.001365,0.003465,0.0011593,0.0113886,0.002052,0.060481,0.055754
0.001341,0.003089,0.0009883,0.0114082,0.001988,0.061561,0.057471
0.001365,0.002831,0.0009015,0.0113698,0.001946,0.062642,0.058529
0.001434,0.002772,0.0009176,0.0112660,0.001922,0.063494,0.058703
0.001519,0.002623,0.0008964,0.0112025,0.001870,0.064768,0.059207
0.001660,0.002439,0.0009187,0.0110435,0.001826,0.066336,0.059732
0.001830,0.002300,0.0008986,0.0108856,0.001789,0.067815,0.060109
0.001982,0.002283,0.0009526,0.0107124,0.001718,0.068860,0.060175
0.002121,0.002308,0.0010260,0.0105594,0.001692,0.069639,0.060049
0.002206,0.002318,0.0010494,0.0104856,0.001742,0.070100,0.059923
0.002238,0.002423,0.0010570,0.0104468,0.001796,0.070121,0.059741
0.002277,0.002688,0.0011484,0.0103673,0.001857,0.069975,0.058950
0.002317,0.003048,0.0012939,0.0102771,0.001957,0.069595,0.057706
0.002306,0.003294,0.0013710,0.0102854,0.002086,0.069406,0.056929
0.002263,0.003469,0.0013701,0.0103725,0.002221,0.069621,0.056480
0.002247,0.003855,0.0014338,0.0103846,0.002352,0.069539,0.055489
0.002262,0.004325,0.0015183,0.0103635,0.002447,0.069383,0.054642
0.002308,0.004701,0.0015658,0.0103444,0.002527,0.069481,0.054344
0.002346,0.005133,0.0015882,0.0103049,0.002577,0.069257,0.054134
0.002441,0.005609,0.0016635,0.0102052,0.002594,0.069005,0.054006
0.002572,0.006182,0.0018043,0.0100539,0.002584,0.068508,0.053515
0.002728,0.006677,0.0019222,0.0098927,0.002559,0.067759,0.053010
0.002909,0.007247,0.0020819,0.0097673,0.002543,0.066533,0.052046
0.003050,0.007674,0.0022438,0.0096868,0.002518,0.065250,0.051350
0.003136,0.008025,0.0024351,0.0096028,0.002522,0.063935,0.050691
0.003212,0.008443,0.0026747,0.0094895,0.002554,0.062347,0.049459
0.003250,0.008979,0.0029633,0.0094252,0.002578,0.060162,0.047817
0.003270,0.009491,0.0033266,0.0093382,0.002613,0.057906,0.046145
0.003320,0.009918,0.0036785,0.0092010,0.002674,0.056067,0.044498
0.003428,0.010420,0.0040909,0.0089361,0.002687,0.054710,0.042614
0.003579,0.010941,0.0044921,0.0086330,0.002613,0.053627,0.040857
0.003752,0.011316,0.0048856,0.0083730,0.002528,0.052785,0.039377
0.003868,0.011489,0.0051228,0.0082070,0.002439,0.052198,0.038594
0.003978,0.011483,0.0052348,0.0080572,0.002316,0.052164,0.038660
0.004099,0.011576,0.0053713,0.0078393,0.002185,0.052221,0.038575
0.004196,0.011652,0.0054853,0.0076431,0.002051,0.051766,0.038507
0.004262,0.011473,0.0054922,0.0075287,0.001933,0.051584,0.039069
0.004301,0.011207,0.0054433,0.0074266,0.001847,0.051719,0.039543
0.004319,0.011007,0.0054006,0.0073081,0.001782,0.051700,0.039611
0.004365,0.010814,0.0054036,0.0072044,0.001731,0.051948,0.039588
0.004331,0.010532,0.0053278,0.0072367,0.001702,0.052139,0.039567
0.004299,0.010356,0.0052249,0.0072629,0.001710,0.052194,0.039340
0.004256,0.010362,0.0052043,0.0073038,0.001754,0.052157,0.038703
0.004165,0.010421,0.0051893,0.0073664,0.001851,0.051924,0.037882
0.004068,0.010482,0.0051151,0.0074928,0.001919,0.051542,0.037537
0.003976,0.010470,0.0049413,0.0076727,0.001926,0.051290,0.037878
0.003939,0.010584,0.0048462,0.0077403,0.001938,0.050718,0.038048
0.003925,0.010705,0.0047465,0.0077892,0.001965,0.050342,0.038216
0.003891,0.010774,0.0046175,0.0078683,0.001962,0.050226,0.038697
0.003869,0.010863,0.0044530,0.0079742,0.001953,0.050197,0.039177
0.003797,0.010810,0.0042055,0.0082107,0.001952,0.050067,0.039876
0.003764,0.010769,0.0040752,0.0083450,0.001987,0.049979,0.040154
0.003727,0.010727,0.0039255,0.0084420,0.002026,0.050213,0.040284
0.003736,0.010771,0.0038623,0.0084517,0.002048,0.050411,0.040130
0.003714,0.010889,0.0038660,0.0084771,0.002089,0.050322,0.039466
0.003727,0.011105,0.0039365,0.0084787,0.002100,0.049502,0.038334
0.003745,0.011416,0.0040724,0.0084383,0.002099,0.048473,0.036973
0.003797,0.011736,0.0042147,0.0084073,0.002096,0.047619,0.035699
0.003866,0.012091,0.0044179,0.0084038,0.002116,0.046410,0.034084
0.003933,0.012577,0.0046728,0.0084145,0.002131,0.044746,0.032154
0.003998,0.012985,0.0049086,0.0084027,0.002168,0.043126,0.030301
0.004118,0.013442,0.0052133,0.0082718,0.002208,0.041698,0.028254
0.004200,0.013695,0.0054775,0.0082025,0.002249,0.040639,0.026761
0.004326,0.013865,0.0057312,0.0080840,0.002250,0.039825,0.025697
0.004459,0.014068,0.0059774,0.0079063,0.002204,0.039135,0.024660
0.004587,0.014247,0.0062012,0.0076687,0.002169,0.038541,0.023526
0.004711,0.014300,0.0063653,0.0074988,0.002161,0.038187,0.022640
0.004764,0.014256,0.0064291,0.0074257,0.002165,0.038075,0.022028
0.004761,0.014086,0.0063496,0.0074165,0.002186,0.038220,0.021802
0.004718,0.013824,0.0061819,0.0074664,0.002219,0.038346,0.021765
0.004596,0.013569,0.0060266,0.0075243,0.002286,0.038298,0.021613
0.004452,0.013250,0.0058396,0.0075843,0.002394,0.038425,0.021622
0.004289,0.012877,0.0055919,0.0076829,0.002457,0.038747,0.022114
0.004129,0.012635,0.0053722,0.0077855,0.002497,0.038704,0.022486
0.004033,0.012414,0.0052367,0.0078487,0.002521,0.038595,0.022856
0.004011,0.012316,0.0051762,0.0078401,0.002522,0.038242,0.023085
0.004004,0.012233,0.0050963,0.0078277,0.002533,0.038068,0.023386
0.004055,0.012159,0.0050517,0.0077701,0.002538,0.038076,0.023681
0.004104,0.012341,0.0051235,0.0076775,0.002531,0.037363,0.023224
0.004137,0.012626,0.0051691,0.0076077,0.002503,0.036723,0.022868
0.004154,0.012881,0.0051417,0.0075695,0.002452,0.036371,0.022897
0.004137,0.013161,0.0051066,0.0075580,0.002405,0.035974,0.022845
0.004090,0.013423,0.0050461,0.0075731,0.002383,0.035536,0.022749
0.004055,0.013680,0.0050106,0.0075727,0.002378,0.035089,0.022601
0.003907,0.013874,0.0048999,0.0076404,0.002461,0.034667,0.022547
0.003830,0.013871,0.0047610,0.0077623,0.002592,0.034460,0.022737
0.004087,0.014001,0.0046170,0.0078417,0.002869,0.034109,0.022719
0.004632,0.014362,0.0044532,0.0076808,0.003566,0.033394,0.022712
0.005473,0.014759,0.0042197,0.0075073,0.004609,0.032772,0.022539
0.006444,0.015401,0.0041213,0.0072407,0.005878,0.031755,0.022326
0.007432,0.015951,0.0045673,0.0070826,0.007115,0.030596,0.021896
0.008446,0.016430,0.0052495,0.0069491,0.008445,0.029254,0.021773
0.009481,0.016994,0.0061761,0.0067874,0.010044,0.027588,0.021311
0.010458,0.017367,0.0072514,0.0068371,0.011358,0.025894,0.020290
0.011346,0.017377,0.0088115,0.0070582,0.012580,0.024076,0.019495
0.012024,0.017165,0.0107143,0.0073872,0.013638,0.022082,0.018948
0.012552,0.016678,0.0127218,0.0078951,0.014571,0.020253,0.018565
0.013202,0.016358,0.0141768,0.0082736,0.015449,0.018833,0.017910
0.013942,0.016064,0.0155879,0.0087110,0.016044,0.017321,0.017133
0.014547,0.015607,0.0168294,0.0091619,0.016556,0.016356,0.016875
0.015181,0.015023,0.0180912,0.0095838,0.017076,0.015511,0.016784
0.015834,0.014361,0.0193973,0.0099573,0.017622,0.014761,0.016534
0.016460,0.013693,0.0207354,0.0103226,0.018112,0.014053,0.016318
0.016983,0.013038,0.0221146,0.0107640,0.018412,0.013240,0.016213
0.017477,0.012462,0.0233444,0.0111987,0.018648,0.012403,0.016213
0.018056,0.011945,0.0245368,0.0116050,0.018762,0.011626,0.016212
0.018597,0.011601,0.0256191,0.0119710,0.018802,0.010746,0.016110
0.018776,0.011168,0.0266642,0.0124352,0.018656,0.010050,0.016147
0.018602,0.010581,0.0277207,0.0131407,0.018041,0.009501,0.016078
0.018241,0.010020,0.0287663,0.0138397,0.017055,0.008813,0.016034
0.017770,0.009325,0.0296665,0.0145954,0.015818,0.008419,0.015804
0.017323,0.008811,0.0300836,0.0151852,0.014625,0.008120,0.015456
0.016968,0.008454,0.0300449,0.0156870,0.013313,0.008139,0.014837
0.016670,0.008260,0.0296798,0.0161001,0.011693,0.008253,0.014215
0.016424,0.008344,0.0291769,0.0163161,0.010368,0.008171,0.013794
0.016286,0.008698,0.0281938,0.0163435,0.009142,0.008341,0.013230
0.016289,0.009198,0.0267507,0.0163601,0.008101,0.008682,0.012662
0.016457,0.009881,0.0251400,0.0162940,0.007187,0.009061,0.012131
0.016515,0.010337,0.0240968,0.0163953,0.006335,0.009267,0.011802
0.016465,0.010798,0.0230966,0.0164787,0.005780,0.009665,0.011319
0.016522,0.011213,0.0221771,0.0166050,0.005325,0.010148,0.010763
0.016538,0.011637,0.0212431,0.0167488,0.004861,0.010623,0.010197
0.016525,0.012047,0.0203513,0.0169107,0.004390,0.011092,0.009629
0.016492,0.012457,0.0194303,0.0171123,0.003972,0.011538,0.009087
0.016506,0.012853,0.0184737,0.0172871,0.003722,0.012012,0.008532
0.016596,0.013154,0.0177026,0.0174865,0.003495,0.012437,0.008044
0.016711,0.013393,0.0170155,0.0177162,0.003281,0.012812,0.007602
0.016785,0.013620,0.0164160,0.0180044,0.003100,0.013123,0.007253
0.016861,0.013966,0.0158083,0.0182926,0.002974,0.013297,0.007089
0.017065,0.014337,0.0152005,0.0185699,0.002879,0.013422,0.006984
0.017258,0.014681,0.0147006,0.0188568,0.002788,0.013472,0.006961
0.017477,0.015013,0.0142897,0.0191238,0.002704,0.013521,0.006959
0.017738,0.015397,0.0138402,0.0193470,0.002615,0.013623,0.006906
0.017943,0.015718,0.0135433,0.0196062,0.002534,0.013658,0.006962
0.018124,0.015966,0.0133419,0.0199142,0.002458,0.013586,0.007118
0.018298,0.016215,0.0131581,0.0202123,0.002392,0.013561,0.007259
0.018448,0.016532,0.0130028,0.0204552,0.002332,0.013660,0.007286
0.018571,0.016861,0.0128674,0.0206585,0.002274,0.013811,0.007286
0.018556,0.017179,0.0127636,0.0207852,0.002218,0.013947,0.007324
0.018490,0.017495,0.0126385,0.0208767,0.002167,0.014018,0.007419
0.018413,0.017821,0.0124606,0.0209398,0.002121,0.014046,0.007561
0.018306,0.018164,0.0122843,0.0209575,0.002076,0.014017,0.007759
0.018185,0.018493,0.0121043,0.0209660,0.002034,0.013984,0.007928
0.018103,0.018859,0.0119088,0.0209380,0.001984,0.013996,0.008049
0.018098,0.019245,0.0117239,0.0208597,0.001919,0.014057,0.008109
0.018147,0.019651,0.0115320,0.0207312,0.001861,0.014199,0.008085
0.018121,0.020116,0.0113274,0.0205103,0.001813,0.014529,0.007867
0.018003,0.020599,0.0111236,0.0202297,0.001786,0.014890,0.007617
0.017890,0.021037,0.0109477,0.0198820,0.001771,0.015351,0.007271
0.017793,0.021343,0.0108270,0.0195207,0.001752,0.015988,0.006745
0.017641,0.021628,0.0107275,0.0191203,0.001740,0.016754,0.006163
0.017425,0.021919,0.0106093,0.0186848,0.001728,0.017636,0.005589
0.017209,0.022181,0.0104932,0.0182113,0.001716,0.018539,0.005005
0.016883,0.022442,0.0103998,0.0177371,0.001702,0.019403,0.004556
0.016427,0.022719,0.0103164,0.0172359,0.001685,0.020232,0.004172
0.015902,0.022969,0.0102685,0.0167335,0.001671,0.021144,0.003809
0.015323,0.023129,0.0101952,0.0162503,0.001661,0.022140,0.003532
0.014712,0.023062,0.0100761,0.0158471,0.001652,0.023340,0.003377
0.014037,0.022953,0.0099418,0.0154593,0.001645,0.024667,0.003291
0.013343,0.022819,0.0097744,0.0151137,0.001633,0.026123,0.003301
0.012642,0.022643,0.0096116,0.0147894,0.001609,0.027629,0.003442
0.011928,0.022426,0.0094978,0.0144700,0.001577,0.029132,0.003720
0.011257,0.022160,0.0093834,0.0141328,0.001537,0.030669,0.004158
0.010612,0.021869,0.0092647,0.0137621,0.001493,0.032274,0.004751
0.009941,0.021506,0.0090989,0.0134292,0.001450,0.033908,0.005530
0.009238,0.021021,0.0089059,0.0131515,0.001426,0.035575,0.006488
0.008554,0.020533,0.0087102,0.0128696,0.001405,0.037223,0.007492
0.007877,0.019974,0.0084606,0.0126880,0.001384,0.038724,0.008747
0.007222,0.019350,0.0081512,0.0125749,0.001362,0.040336,0.010232
0.006590,0.018692,0.0078227,0.0124877,0.001342,0.042003,0.011880
0.005963,0.018001,0.0074853,0.0123897,0.001330,0.043694,0.013604
0.005342,0.017293,0.0071446,0.0122984,0.001310,0.045307,0.015438
0.004691,0.016543,0.0067985,0.0122709,0.001303,0.046782,0.017330
0.004023,0.015781,0.0064426,0.0122983,0.001299,0.048231,0.019317
0.003407,0.014976,0.0060858,0.0123931,0.001288,0.049644,0.021327
0.002890,0.014067,0.0057634,0.0125499,0.001283,0.050931,0.023477
0.002417,0.013108,0.0054440,0.0127647,0.001276,0.052050,0.025762
0.002000,0.012205,0.0051387,0.0129901,0.001259,0.052981,0.028091
0.001645,0.011449,0.0048555,0.0131564,0.001248,0.053603,0.030503
0.001398,0.010726,0.0046022,0.0132842,0.001252,0.054046,0.032854
0.001245,0.010010,0.0043554,0.0134160,0.001265,0.054358,0.035147
0.001116,0.009335,0.0041241,0.0135461,0.001286,0.054641,0.037327
0.001011,0.008687,0.0038627,0.0137065,0.001300,0.054884,0.039400
0.000901,0.008038,0.0035891,0.0138980,0.001316,0.055174,0.041363
0.000788,0.007387,0.0033071,0.0141046,0.001343,0.055451,0.043306
0.000692,0.006823,0.0030652,0.0142889,0.001376,0.055556,0.045091
0.000663,0.006390,0.0029077,0.0143600,0.001405,0.055483,0.046555
0.000656,0.005921,0.0027653,0.0144105,0.001436,0.055357,0.048055
0.000667,0.005495,0.0026176,0.0144397,0.001473,0.055184,0.049391
0.000729,0.005128,0.0025159,0.0144206,0.001530,0.054950,0.050438
0.000801,0.004835,0.0024515,0.0143800,0.001583,0.054542,0.051254
0.000868,0.004563,0.0023832,0.0143598,0.001618,0.054130,0.052009
0.000937,0.004304,0.0023479,0.0143363,0.001667,0.053743,0.052610
0.001035,0.004122,0.0023560,0.0142769,0.001708,0.053333,0.053039
0.001139,0.004015,0.0023675,0.0142073,0.001752,0.052886,0.053312
0.001243,0.003917,0.0023873,0.0141442,0.001809,0.052394,0.053523
0.001364,0.003903,0.0024003,0.0140733,0.001870,0.052010,0.053538
0.001521,0.004010,0.0024686,0.0139186,0.001930,0.051662,0.053188
0.001678,0.004191,0.0025454,0.0137522,0.001996,0.051295,0.052572
0.001843,0.004458,0.0026579,0.0135957,0.002051,0.050849,0.051729
0.002023,0.004777,0.0028178,0.0134402,0.002091,0.050459,0.050663
0.002267,0.005159,0.0030187,0.0132080,0.002126,0.050116,0.049307
0.002534,0.005575,0.0032040,0.0129398,0.002145,0.049750,0.047972
0.002801,0.005943,0.0034256,0.0126761,0.002177,0.049488,0.046730
0.003067,0.006276,0.0036492,0.0123931,0.002182,0.049424,0.045674
0.003331,0.006559,0.0038758,0.0121129,0.002180,0.049575,0.044756
0.003556,0.006789,0.0040734,0.0118723,0.002174,0.050068,0.043876
0.003715,0.007058,0.0042100,0.0116868,0.002170,0.050629,0.042945
0.003772,0.007333,0.0042810,0.0116081,0.002160,0.051254,0.042095
0.003809,0.007615,0.0043326,0.0115362,0.002164,0.051899,0.041215
0.003823,0.007870,0.0043314,0.0114798,0.002148,0.052559,0.040487
0.003815,0.007988,0.0042854,0.0114513,0.002135,0.053556,0.040091
0.003850,0.008027,0.0042502,0.0113732,0.002137,0.054765,0.039885
0.003825,0.008011,0.0041069,0.0113871,0.002143,0.056029,0.039964
0.003774,0.007961,0.0039468,0.0114165,0.002194,0.057464,0.040146
0.003756,0.007914,0.0038281,0.0113575,0.002249,0.059535,0.040381
0.003746,0.007659,0.0036633,0.0112668,0.002256,0.062246,0.041390
0.003717,0.007394,0.0035262,0.0112379,0.002284,0.064651,0.042248
0.003656,0.007106,0.0033565,0.0112426,0.002364,0.066872,0.043149
0.003600,0.006827,0.0031735,0.0112426,0.002464,0.068933,0.044096
0.003585,0.006559,0.0029969,0.0111859,0.002586,0.071277,0.044919
0.003644,0.006386,0.0029012,0.0109837,0.002692,0.073937,0.045490
0.003666,0.006177,0.0027696,0.0108173,0.002782,0.076556,0.046420
0.003666,0.005960,0.0026546,0.0106770,0.002907,0.079112,0.047208
0.003663,0.005873,0.0025433,0.0105149,0.003040,0.081237,0.047682
0.003642,0.005923,0.0024885,0.0103680,0.003190,0.082824,0.047732
0.003656,0.006080,0.0024748,0.0101698,0.003331,0.084026,0.047519
0.003695,0.006121,0.0024270,0.0099737,0.003433,0.085127,0.047758
0.003748,0.006077,0.0023681,0.0098035,0.003505,0.086248,0.048161
0.003895,0.006341,0.0024618,0.0094939,0.003610,0.086797,0.047452
0.004084,0.006690,0.0026371,0.0090776,0.003683,0.087304,0.046638
0.004263,0.007117,0.0028676,0.0086747,0.003719,0.087611,0.045587
0.004450,0.007627,0.0031449,0.0082563,0.003744,0.087664,0.044336
0.004543,0.008166,0.0033590,0.0079476,0.003747,0.087244,0.043132
0.004626,0.008677,0.0035725,0.0076568,0.003743,0.086362,0.042001
0.004733,0.009178,0.0038135,0.0073358,0.003691,0.085464,0.040773
0.004804,0.009574,0.0040176,0.0071077,0.003606,0.084153,0.039775
0.004891,0.010126,0.0042982,0.0068578,0.003552,0.082531,0.038051
0.005037,0.010686,0.0046039,0.0064753,0.003448,0.081662,0.036495
0.005210,0.011220,0.0049267,0.0060737,0.003293,0.081094,0.035047
0.005376,0.011819,0.0052928,0.0056629,0.003120,0.080591,0.033314
0.005444,0.012332,0.0055805,0.0054132,0.002955,0.079407,0.031694
0.005419,0.012702,0.0057371,0.0053460,0.002817,0.077772,0.030451
0.005382,0.013005,0.0058940,0.0052891,0.002706,0.076257,0.029122
0.005372,0.013304,0.0060998,0.0051788,0.002576,0.074820,0.027744
0.005397,0.013552,0.0063269,0.0049998,0.002425,0.073850,0.026450
0.005457,0.013695,0.0065297,0.0047473,0.002272,0.073632,0.025558
0.005468,0.013751,0.0066888,0.0045778,0.002137,0.073576,0.024842
0.005485,0.013978,0.0069238,0.0043838,0.002064,0.073164,0.023458
0.005495,0.014273,0.0071859,0.0042046,0.002015,0.072503,0.021850
0.005490,0.014345,0.0073266,0.0041132,0.001926,0.072024,0.021217
0.005411,0.014304,0.0073399,0.0041889,0.001864,0.071142,0.020921
0.005304,0.014189,0.0073225,0.0043096,0.001840,0.070431,0.020863
0.005173,0.014030,0.0072889,0.0044929,0.001823,0.069668,0.020824
0.005097,0.013896,0.0073112,0.0046082,0.001828,0.069006,0.020677
0.005075,0.013876,0.0074211,0.0046325,0.001828,0.068656,0.020210
0.005058,0.013873,0.0074893,0.0046913,0.001827,0.068117,0.019864
0.005044,0.013903,0.0074945,0.0048020,0.001851,0.067368,0.019481
0.005013,0.013955,0.0074281,0.0050268,0.001892,0.066124,0.019130
0.004931,0.014022,0.0073110,0.0053827,0.001964,0.063864,0.018715
0.004867,0.014189,0.0072416,0.0056959,0.002036,0.061656,0.018029
0.004829,0.014196,0.0071630,0.0059915,0.002105,0.060063,0.017762
0.004851,0.014258,0.0071359,0.0061621,0.002160,0.058943,0.017563
0.004867,0.014337,0.0071182,0.0063032,0.002219,0.058016,0.017361
0.004870,0.014461,0.0071153,0.0064632,0.002296,0.056970,0.017017
0.004906,0.014611,0.0070918,0.0066126,0.002369,0.055754,0.016679
0.004965,0.014755,0.0070388,0.0067781,0.002469,0.054318,0.016369
0.005017,0.014975,0.0069769,0.0070026,0.002573,0.052412,0.015713
0.005094,0.015225,0.0069211,0.0071957,0.002667,0.050464,0.014947
0.005147,0.015401,0.0068343,0.0074226,0.002745,0.048754,0.014420
0.005190,0.015537,0.0067553,0.0076140,0.002848,0.047220,0.014132
0.005188,0.015665,0.0067059,0.0077518,0.002984,0.045971,0.013848
0.005277,0.015765,0.0067486,0.0078359,0.003105,0.045182,0.013484
0.005717,0.015801,0.0068132,0.0079395,0.003223,0.044019,0.013151
0.006339,0.015900,0.0068369,0.0080728,0.003346,0.042451,0.012729
0.007095,0.015999,0.0068629,0.0082054,0.003468,0.041020,0.012209
0.007809,0.016064,0.0068721,0.0083452,0.003590,0.039630,0.011715
0.008537,0.016146,0.0068807,0.0084804,0.003700,0.038276,0.011197
0.009303,0.016235,0.0069351,0.0086191,0.003804,0.036919,0.010495
0.010129,0.016349,0.0070216,0.0086897,0.003931,0.035719,0.009739
0.011268,0.016432,0.0071236,0.0086788,0.004164,0.035094,0.009049
0.012720,0.016445,0.0071598,0.0087292,0.004450,0.034362,0.008613
0.014553,0.016579,0.0071202,0.0087550,0.004928,0.033023,0.008094
0.016522,0.016683,0.0070597,0.0088076,0.005520,0.031749,0.007609
0.018574,0.016683,0.0072568,0.0089762,0.006203,0.030268,0.007445
0.020744,0.016531,0.0078526,0.0092493,0.006868,0.028611,0.007412
0.022437,0.016333,0.0085322,0.0096375,0.007648,0.027079,0.007653
0.023874,0.016098,0.0092342,0.0100835,0.008688,0.025664,0.008150
0.025402,0.015743,0.0100684,0.0105580,0.009997,0.024221,0.008784
0.027045,0.015351,0.0110798,0.0110771,0.011380,0.022754,0.009437
0.028754,0.014942,0.0122393,0.0116039,0.012860,0.021247,0.010097
0.030333,0.014465,0.0135237,0.0121654,0.014482,0.019902,0.010785
0.031837,0.013953,0.0147621,0.0127700,0.016173,0.018588,0.011520
0.033058,0.013433,0.0160373,0.0134056,0.017924,0.017241,0.012278
0.033692,0.012937,0.0173758,0.0139824,0.019667,0.016206,0.013050
0.033703,0.012261,0.0190648,0.0146022,0.021335,0.015551,0.013951
0.033620,0.011536,0.0209708,0.0152783,0.022867,0.014838,0.014784
0.033726,0.010854,0.0226567,0.0159309,0.024268,0.014299,0.015304
0.033565,0.010241,0.0240734,0.0165686,0.025730,0.013917,0.015733
0.033439,0.009661,0.0253490,0.0170793,0.027324,0.013608,0.016055
0.033407,0.009018,0.0267836,0.0175799,0.028873,0.013257,0.016301
0.032963,0.008342,0.0281927,0.0180997,0.030449,0.012900,0.016495
0.031940,0.007685,0.0295158,0.0186240,0.031819,0.012540,0.016752
0.030412,0.006984,0.0307539,0.0192467,0.032994,0.012460,0.017064
0.028633,0.006316,0.0318426,0.0199013,0.034075,0.012531,0.017315
0.026744,0.005673,0.0327427,0.0204600,0.035026,0.012706,0.017331
0.024815,0.005203,0.0332409,0.0208826,0.035796,0.012927,0.017438
0.023384,0.004750,0.0335599,0.0212183,0.036417,0.013201,0.017394
0.022297,0.004290,0.0338631,0.0215542,0.036704,0.013484,0.017153
0.021162,0.003913,0.0340740,0.0218276,0.036572,0.013815,0.016865
0.019928,0.003614,0.0340933,0.0220731,0.036257,0.014094,0.016587
0.018592,0.003393,0.0339433,0.0222833,0.035818,0.014375,0.016193
0.017520,0.003242,0.0335551,0.0224549,0.035189,0.014655,0.015738
0.016583,0.003126,0.0331295,0.0226095,0.034362,0.014988,0.015185
0.015891,0.003149,0.0325367,0.0226629,0.033441,0.015396,0.014502
0.015280,0.003291,0.0317693,0.0227098,0.032532,0.015754,0.013749
0.014904,0.003621,0.0306613,0.0226776,0.031706,0.016154,0.012920
0.014513,0.004065,0.0292644,0.0225806,0.031009,0.016635,0.012040
0.014015,0.004486,0.0280854,0.0225398,0.030423,0.016930,0.011452
0.013795,0.004831,0.0272324,0.0225177,0.029650,0.017145,0.010946
0.013535,0.005260,0.0264722,0.0225495,0.028607,0.017252,0.010571
0.013164,0.005841,0.0254852,0.0225332,0.027371,0.017489,0.010170
0.013068,0.006436,0.0246155,0.0225255,0.025697,0.017671,0.009922
0.013186,0.006927,0.0239525,0.0225448,0.024135,0.017720,0.009781
0.013463,0.007350,0.0235183,0.0224687,0.022545,0.017499,0.009681
0.013905,0.007768,0.0232518,0.0223263,0.020849,0.017012,0.009633
0.014370,0.008317,0.0227344,0.0221876,0.019161,0.016637,0.009519
0.014792,0.008866,0.0221994,0.0220696,0.017656,0.016439,0.009220
0.015042,0.009405,0.0217456,0.0219751,0.016200,0.016204,0.008972
0.015107,0.009972,0.0212719,0.0218728,0.014814,0.015988,0.008702
0.015180,0.010556,0.0207334,0.0218453,0.013586,0.015730,0.008462
0.015170,0.011147,0.0201872,0.0217995,0.012473,0.015506,0.008204
0.015141,0.011725,0.0196447,0.0217044,0.011392,0.015324,0.008008
0.014942,0.012326,0.0191746,0.0215814,0.010334,0.015150,0.007827
0.014719,0.012881,0.0188073,0.0214746,0.009384,0.014972,0.007721
0.014497,0.013339,0.0185947,0.0214183,0.008477,0.014759,0.007690
0.014472,0.013725,0.0184978,0.0213044,0.007579,0.014636,0.007600
0.014684,0.014097,0.0184591,0.0211124,0.006665,0.014527,0.007503
0.014868,0.014451,0.0185102,0.0208451,0.005756,0.014379,0.007440
